Date,EquityStrategy,EquityBuyHold,DailyReturnStrategy,DailyReturnBuyHold,EffectiveExposure
2024-05-30,336.8882197137294,176.13490038403052,0.011382806875000595,0.011382806875000595,1.0
2024-05-31,332.618267524652,173.90244593932835,-0.012674685368060046,-0.012674685368060046,1.0
2024-06-01,333.8353101334232,174.53875099873707,0.003658977054472823,0.003658977054472823,1.0
2024-06-02,333.91531905087453,174.5805819737622,0.00023966583229118044,0.00023966583229118044,1.0
2024-06-03,339.118511422496,177.30096136498364,0.015582370962827108,0.015582370962827108,1.0
2024-06-04,347.7519813738624,181.81478904095468,0.02545856289340187,0.02545856289340187,1.0
2024-06-05,350.6052383875157,183.3065542926364,0.00820486198922854,0.00820486198922854,1.0
2024-06-06,348.892317959495,182.41098997396838,-0.004885609912443689,-0.004885609912443689,1.0
2024-06-07,341.7486505307986,178.6760741256218,-0.020475278648943274,-0.020475278648943274,1.0
2024-06-08,341.64769041808137,178.62328926003246,-0.00029542212547273294,-0.00029542212547273294,1.0
2024-06-09,343.2933205366006,179.4836722595943,0.004816745918889254,0.004816745918889254,1.0
2024-06-10,342.602473359052,179.1224773834377,-0.002012410775918294,-0.002012410775918294,1.0
2024-06-11,331.849826979224,173.500683007294,-0.031385197761135464,-0.031385197761135464,1.0
2024-06-12,336.44464593725,175.9029871903915,0.013846079113109422,0.013846079113109422,1.0
2024-06-13,329.00204192480487,172.01177865408903,-0.022121332891810286,-0.022121332891810286,1.0
2024-06-14,325.3813796012543,170.1187917214361,-0.011004984353191638,-0.011004984353191638,1.0
2024-06-15,326.30623930569203,170.60233511172967,0.0028423866957940636,0.0028423866957940636,1.0
2024-06-16,328.45928272508957,171.72800845382613,0.006598229393280253,0.006598229393280253,1.0
2024-06-17,327.7349136351153,171.34928735276682,-0.0022053542952554794,-0.0022053542952554794,1.0
2024-06-18,321.18330233617195,167.92391556483415,-0.019990580882199183,-0.019990580882199183,1.0
2024-06-19,320.1529472014535,167.38521611381736,-0.003207997200427304,-0.003207997200427304,1.0
2024-06-20,320.1529472014535,167.11997731900306,-0.0,-0.0015846010834908997,0.0
2024-06-21,320.1529472014535,165.2627129565195,-0.0,-0.011113359349842256,0.0
2024-06-22,320.1529472014535,165.5584164540323,0.0,0.0017892934965348939,0.0
2024-06-23,320.1529472014535,162.81716023608857,-0.0,-0.01655763733826776,0.0
2024-06-24,320.1529472014535,155.32101342818115,-0.0,-0.04604027485209694,0.0
2024-06-25,320.1529472014535,159.25593443129978,0.0,0.025334118779350545,0.0
2024-06-26,320.1529472014535,156.74806051702365,-0.0,-0.015747444032347735,0.0
2024-06-27,320.1529472014535,158.80664450114693,0.0,0.01313307467622371,0.0
2024-06-28,320.1529472014535,155.45078481404158,-0.0,-0.02113173348411823,0.0
2024-06-29,320.1529472014535,156.9258743782056,0.0,0.009489109790784322,0.0
2024-06-30,320.1529472014535,161.52029691486894,0.0,0.02927766090116113,0.0
2024-07-01,320.1529472014535,161.93749838913374,0.0,0.0025829662416030352,0.0
2024-07-02,320.1529472014535,159.90159540194335,-0.0,-0.012572152882701304,0.0
2024-07-03,320.1529472014535,155.01690765225908,-0.0,-0.03054808638654083,0.0
2024-07-04,320.1529472014535,147.01961390757492,-0.0,-0.05158981601299928,0.0
2024-07-05,320.1529472014535,145.9816747854326,-0.0,-0.007059868370997258,0.0
2024-07-06,320.1529472014535,150.11920410319854,0.0,0.028342799353736403,0.0
2024-07-07,320.1529472014535,143.95755045233125,-0.0,-0.041045072731877186,0.0
2024-07-08,320.1529472014535,146.1363179463388,0.0,0.015134791382332091,0.0
2024-07-09,320.1529472014535,149.6117425706848,0.0,0.023782073294211337,0.0
2024-07-10,320.1529472014535,148.74762236140106,-0.0,-0.005775751250778338,0.0
2024-07-11,320.1529472014535,147.78929869326527,-0.0,-0.006442615034258581,0.0
2024-07-12,320.1529472014535,149.253924070208,0.0,0.009910226179383308,0.0
2024-07-13,320.1529472014535,152.64460424237737,0.0,0.022717527819063887,0.0
2024-07-14,320.1529472014535,156.72677130853887,0.0,0.026742950308807467,0.0
2024-07-15,320.1529472014535,166.90419856181862,0.0,0.06493738860506504,0.0
2024-07-16,321.79348166080683,167.75945256321037,0.00512422101278065,0.00512422101278065,1.0
2024-07-17,316.83385968891133,165.17387046057888,-0.01541243764882505,-0.01541243764882505,1.0
2024-07-18,316.3248851459513,164.90852857032397,-0.0016064398655489809,-0.0016064398655489809,1.0
2024-07-19,329.7957776756293,171.9312611149772,0.04258562371235053,0.04258562371235053,1.0
2024-07-20,332.05128390184814,173.1071161627877,0.006839099766878132,0.006839099766878132,1.0
2024-07-21,337.08145533200536,175.72947756385474,0.015148778739985547,0.015148778739985547,1.0
2024-07-22,334.0011087682688,174.12361143328437,-0.009138285464866613,-0.009138285464866613,1.0
2024-07-23,325.9970329493137,169.95087502255214,-0.023964219305955603,-0.023964219305955603,1.0
2024-07-24,323.16496906209437,168.47444521766025,-0.008687391604756178,-0.008687391604756178,1.0
2024-07-25,325.2860011982839,169.58019536585994,0.006563310814118539,0.006563310814118539,1.0
2024-07-26,335.8098841571698,175.06657388077014,0.032352707832855376,0.032352707832855376,1.0
2024-07-27,335.6879181350734,175.00298976777754,-0.0003631996193397269,-0.0003631996193397269,1.0
2024-07-28,337.3930199332423,175.89190443052655,0.005079425579691987,0.005079425579691987,1.0
2024-07-29,330.1113962751686,172.09580143818138,-0.021582022234824083,-0.021582022234824083,1.0
2024-07-30,327.13630535028216,170.54480785587256,-0.00901238478421551,-0.00901238478421551,1.0
2024-07-31,319.4235241410522,166.52393102915025,-0.0235766592795974,-0.0235766592795974,1.0
2024-08-01,322.77825717525286,168.27284208355886,0.010502460779060474,0.010502460779060474,1.0
2024-08-02,303.6447694802506,158.29804891878655,-0.05927749862226217,-0.05927749862226217,1.0
2024-08-03,299.9708087992415,156.3827160493827,-0.012099535543779738,-0.012099535543779738,1.0
2024-08-04,299.9708087992415,149.82589757467974,-0.0,-0.0419280252980927,0.0
2024-08-05,299.9708087992415,139.25389829634784,-0.0,-0.07056189516944067,0.0
2024-08-06,299.9708087992415,144.45753756540117,0.0,0.03736799710970673,0.0
2024-08-07,299.9708087992415,142.13794169952834,-0.0,-0.01605728510236215,0.0
2024-08-08,299.9708087992415,159.03909894584913,0.0,0.11890672570768546,0.0
2024-08-09,299.9708087992415,156.86520271141006,-0.0,-0.013668942095674375,0.0
2024-08-10,299.9708087992415,157.05306837805097,0.0,0.0011976248613054796,0.0
2024-08-11,299.9708087992415,151.35052449805406,-0.0,-0.03630966232553956,0.0
2024-08-12,299.9708087992415,152.99048944560425,0.0,0.010835541885229949,0.0
2024-08-13,299.9708087992415,156.19781437665918,0.0,0.020964211191672133,0.0
2024-08-14,299.9708087992415,151.26838320575274,-0.0,-0.03155889978728843,0.0
2024-08-15,299.9708087992415,148.3120956725689,-0.0,-0.01954332736645148,0.0
2024-08-16,299.9708087992415,151.77965926956878,0.0,0.02338018070121084,0.0
2024-08-17,299.9708087992415,153.34799865975927,0.0,0.01033300112635649,0.0
2024-08-18,299.9708087992415,150.6170262120158,-0.0,-0.017808986563971008,0.0
2024-08-19,299.9708087992415,153.23248021856233,0.0,0.017364929266794338,0.0
2024-08-20,299.9708087992415,152.1111111111111,-0.0,-0.007318090171560043,0.0
2024-08-21,299.9708087992415,157.6413825098585,0.0,0.03635678786612595,0.0
2024-08-22,299.9708087992415,155.63104719193794,-0.0,-0.01275258619223818,0.0
2024-08-23,299.9708087992415,165.1762158818526,0.0,0.06133203407763976,0.0
2024-08-24,300.4056927790354,165.41568081651587,0.001449754332878861,0.001449754332878861,1.0
2024-08-25,300.7441075001537,165.60202582540788,0.0011265256593095963,0.0011265256593095963,1.0
2024-08-26,294.1352845791505,161.9629371891028,-0.02197490410015701,-0.02197490410015701,1.0
2024-08-27,278.21921430111803,153.19889687878552,-0.05411139401654996,-0.05411139401654996,1.0
2024-08-28,276.37614126394607,152.18402536147838,-0.006624535411048904,-0.006624535411048904,1.0
2024-08-29,276.37614126394607,153.0051547720302,0.0,0.005395634716596653,0.0
2024-08-30,276.37614126394607,152.35642671202865,-0.0,-0.00423990983158784,0.0
2024-08-31,276.37614126394607,151.9842521714477,-0.0,-0.00244278858865854,0.0
2024-09-01,276.37614126394607,147.6816412794144,-0.0,-0.028309583595408916,0.0
2024-09-02,276.37614126394607,152.42617077759735,0.0,0.03212673868653915,0.0
2024-09-03,276.37614126394607,148.11938452021957,-0.0,-0.028254900293085083,0.0
2024-09-04,276.37614126394607,149.41364468156397,0.0,0.008737952601792554,0.0
2024-09-05,276.37614126394607,144.73780252068352,-0.0,-0.0312946128236532,0.0
2024-09-06,276.37614126394607,139.050001288693,-0.0,-0.03929727502376379,0.0
2024-09-07,276.37614126394607,139.58176757132915,0.0,0.003824281033497412,0.0
2024-09-08,276.37614126394607,141.44980540735585,0.0,0.013383107754901369,0.0
2024-09-09,276.37614126394607,147.04992396711256,0.0,0.03959085375642002,0.0
2024-09-10,276.37614126394607,148.57493749838912,0.0,0.010370719617764923,0.0
2024-09-11,276.37614126394607,147.82027887316684,-0.0,-0.005079313092293702,0.0
2024-09-12,276.37614126394607,149.8428825485193,0.0,0.013682856579427138,0.0
2024-09-13,276.37614126394607,156.04358359751538,0.0,0.04138135187694547,0.0
2024-09-14,276.37614126394607,154.67499162349543,-0.0,-0.008770575133354885,0.0
2024-09-15,276.37614126394607,152.38106652233304,-0.0,-0.014830614031945077,0.0
2024-09-16,276.37614126394607,150.0264182066548,-0.0,-0.015452367996998784,0.0
2024-09-17,276.37614126394607,155.44885177453025,0.0,0.03614319153048284,0.0
2024-09-18,276.37614126394607,159.2030206964097,0.0,0.024150509180502988,0.0
2024-09-19,276.37614126394607,162.27258434495735,0.0,0.0192808128584514,0.0
2024-09-20,276.37614126394607,162.91834841104153,0.0,0.003979501951552278,0.0
2024-09-21,276.37614126394607,163.310239954638,0.0,0.0024054475595820524,0.0
2024-09-22,276.37614126394607,163.86417175700404,0.0,0.00339189877205448,0.0
2024-09-23,276.37614126394607,163.2487177504575,-0.0,-0.003755879030464482,0.0
2024-09-24,276.37614126394607,165.65615093172505,0.0,0.014747026588886047,0.0
2024-09-25,271.46532409147426,162.71267300703627,-0.017768600248969535,-0.017768600248969535,1.0
2024-09-26,280.26458103201264,167.9868295574628,0.03241392605109805,0.03241392605109805,1.0
2024-09-27,282.895302230873,169.56364854764297,0.009386563186733587,0.009386563186733587,1.0
2024-09-28,283.1962619992711,169.7440397948401,0.0010638556597608595,0.0010638556597608595,1.0
2024-09-29,282.08263775552587,169.07654836464854,-0.00393234089985306,-0.00393234089985306,1.0
2024-09-30,272.19787882992676,163.15175648856928,-0.03504206782895303,-0.03504206782895303,1.0
2024-10-01,261.3994044994569,156.67929585814068,-0.03967141249185446,-0.03967141249185446,1.0
2024-10-02,260.7172892249751,156.2704451145648,-0.002609475242638548,-0.002609475242638548,1.0
2024-10-03,261.20585971912266,156.56328771360086,0.0018739474301834314,0.0018739474301834314,1.0
2024-10-04,266.9925089479927,160.03172762184593,0.02215359653528637,0.02215359653528637,1.0
2024-10-05,266.8230013887664,159.93012706513053,-0.0006348775847465626,-0.0006348775847465626,1.0
2024-10-06,270.08918243294556,161.8878321606227,0.012241002564169046,0.012241002564169046,1.0
2024-10-07,267.46366428194574,160.3141318075208,-0.009720930425088925,-0.009720930425088925,1.0
2024-10-08,267.12714318643447,160.1124255779788,-0.0012581936930188276,-0.0012581936930188276,1.0
2024-10-09,260.48900012504293,156.13361169102296,-0.024850125607634777,-0.024850125607634777,1.0
2024-10-10,259.20436330822747,155.3636176190108,-0.004931635563109382,-0.004931635563109382,1.0
2024-10-11,259.20436330822747,161.1349519317508,0.0,0.037147270391789666,0.0
2024-10-12,259.20436330822747,162.85850150777082,0.0,0.010696311106668022,0.0
2024-10-13,259.20436330822747,161.97659733498287,-0.0,-0.005415155884544776,0.0
2024-10-14,259.20436330822747,170.27668238872133,0.0,0.0512424954610764,0.0
2024-10-15,263.0922924184427,172.83074306038816,0.014999474008051239,0.014999474008051239,1.0
2024-10-16,265.25740145540834,174.25304775896285,0.008229465854218576,0.008229465854218576,1.0
2024-10-17,264.44874201859875,173.72182272738988,-0.0030485838750310412,-0.0030485838750310412,1.0
2024-10-18,268.46547753951916,176.36049898193252,0.015189089160567493,0.015189089160567493,1.0
2024-10-19,268.22073358887053,176.19972164231035,-0.000911640308063788,-0.000911640308063788,1.0
2024-10-20,270.7754006069183,177.8779349983247,0.009524494933205174,0.009524494933205174,1.0
2024-10-21,264.2283233724391,173.57702518106134,-0.024178995653979518,-0.024178995653979518,1.0
2024-10-22,264.3614455629731,173.66447588855382,0.000503814991651419,0.000503814991651419,1.0
2024-10-23,261.3052064601078,171.65676950436867,-0.011560835190459917,-0.011560835190459917,1.0
2024-10-24,267.40901387181884,175.6664862496456,0.0233589199939761,0.0233589199939761,1.0
2024-10-25,261.16160869489875,171.56243717621587,-0.023362732192396263,-0.023362732192396263,1.0
2024-10-26,262.91950428784685,172.717234980283,0.006731064346451321,0.006731064346451321,1.0
2024-10-27,266.57077172600174,175.11582772751876,0.013887396631318216,0.013887396631318216,1.0
2024-10-28,274.34431511906945,180.22242841310342,0.029161274294009498,0.029161274294009498,1.0
2024-10-29,285.3293479857489,187.43872264749092,0.040041044269176096,0.040041044269176096,1.0
2024-10-30,283.75432375445087,186.40405680558777,-0.00552002183587752,-0.00552002183587752,1.0
2024-10-31,275.4167079377738,180.92690533261165,-0.02938322033778784,-0.02938322033778784,1.0
2024-11-01,272.55048085045695,179.04402175313794,-0.010406874400533561,-0.010406874400533561,1.0
2024-11-02,272.12537653733136,178.7647619784015,-0.0015597268872874492,-0.0015597268872874492,1.0
2024-11-03,269.6898642769174,177.16482383566586,-0.00894996376818924,-0.00894996376818924,1.0
2024-11-04,266.03832219822795,174.76605067140903,-0.013539782403316436,-0.013539782403316436,1.0
2024-11-05,272.21086821230136,178.8209232196706,0.023201717568622326,0.023201717568622326,1.0
2024-11-06,296.7944132724644,194.97036006082632,0.09031066695320167,0.09031066695320167,1.0
2024-11-07,297.86727690351375,195.67514626665636,0.0036148376892271017,0.0036148376892271017,1.0
2024-11-08,300.40468080224673,197.34201912420423,0.0085185721812433,0.0085185721812433,1.0
2024-11-09,300.99056753117196,197.7269001778396,0.001950324899600675,0.001950324899600675,1.0
2024-11-10,315.55773689002314,207.29637361787675,0.0483974281265227,0.0483974281265227,1.0
2024-11-11,348.28629628341747,228.79643805252712,0.10371654872401614,0.10371654872401614,1.0
2024-11-12,345.40139363975106,226.9012861156215,-0.0082831356687052,-0.0082831356687052,1.0
2024-11-13,355.0467299788822,233.2375061212918,0.027925007011381897,0.027925007011381897,1.0
2024-11-14,342.6744877721767,225.10992551354414,-0.034846799483102986,-0.034846799483102986,1.0
2024-11-15,357.2616666556882,234.6925436222583,0.04256861658522304,0.04256861658522304,1.0
2024-11-16,355.6055057636109,233.60457743756282,-0.00463570835231375,-0.00463570835231375,1.0
2024-11-17,352.66469415398194,231.67269774994202,-0.008269870859603179,-0.008269870859603179,1.0
2024-11-18,355.15062256966735,233.30575530297173,0.007048985784213535,0.007048985784213535,1.0
2024-11-19,362.66631773515206,238.2429701796438,0.02116199349759107,0.02116199349759107,1.0
2024-11-20,370.3455024874199,243.28758473156523,0.021174243034821183,0.021174243034821183,1.0
2024-11-21,386.2194899783973,253.715533905513,0.04286264416432761,0.04286264416432761,1.0
2024-11-22,388.5144647538444,255.22315008118764,0.0059421516391506835,0.0059421516391506835,1.0
2024-11-23,383.628766581599,252.0136343720199,-0.012575331462474248,-0.012575331462474248,1.0
2024-11-24,384.6073108062104,252.65646021804685,0.002550758206510295,0.002550758206510295,1.0
2024-11-25,364.8796065687507,239.69692517848395,-0.051293107757381606,-0.051293107757381606,1.0
2024-11-26,360.6796858112836,236.93791077089614,-0.011510428869846323,-0.011510428869846323,1.0
2024-11-27,376.45837303677126,247.30325523853708,0.04374709152248579,0.04374709152248579,1.0
2024-11-28,375.3376042496235,246.56699914946262,-0.002977138688952219,-0.002977138688952219,1.0
2024-11-29,382.4979930321211,251.27080594860692,0.01907719530744245,0.01907719530744245,1.0
2024-11-30,378.4759216379579,248.62862444908373,-0.010515274504526384,-0.010515274504526384,1.0
2024-12-01,381.6058821071696,250.68475991649268,0.008269906459744902,0.008269906459744902,1.0
2024-12-02,376.111933619614,247.07567205340342,-0.014396917723644154,-0.014396917723644154,1.0
2024-12-03,376.3537349931067,247.23451635351427,0.0006428973714438513,0.0006428973714438513,1.0
2024-12-04,387.4245734096528,254.50717802005207,0.029416045032073068,0.029416045032073068,1.0
2024-12-05,380.7468457494506,250.12044124848578,-0.017236200588498396,-0.017236200588498396,1.0
2024-12-06,391.9173394456773,257.4585685198072,0.029338374883287832,0.029338374883287832,1.0
2024-12-07,392.0663123184912,257.5564318668007,0.0003801129927667457,0.0003801129927667457,1.0
2024-12-08,396.9536190995819,260.76700430423466,0.012465510622908349,0.012465510622908349,1.0
2024-12-09,381.8476834806623,250.8436042166035,-0.038054661532459844,-0.038054661532459844,1.0
2024-12-10,379.24232566680854,249.13209103327404,-0.006823028989216606,-0.006823028989216606,1.0
2024-12-11,397.06002268954,260.8369030129642,0.0469823535424303,0.0469823535424303,1.0
2024-12-12,392.46316789092,257.8171344622284,-0.011577228972795117,-0.011577228972795117,1.0
2024-12-13,397.94923027169773,261.4210417794273,0.013978540738637024,0.013978540738637024,1.0
2024-12-14,397.8363922463586,261.34691615763296,-0.0002835487965689998,-0.0002835487965689998,1.0
2024-12-15,409.7941234176998,269.2021959328849,0.03005690631724911,0.03005690631724911,1.0
2024-12-16,416.27583620495545,273.46016649913656,0.01581699789444979,0.01581699789444979,1.0
2024-12-17,416.4217095631651,273.55599371117813,0.0003504247557089002,0.0003504247557089002,1.0
2024-12-18,392.93500032928165,258.1270909044047,-0.056401260295774414,-0.056401260295774414,1.0
2024-12-19,382.03365435691666,250.96577231371944,-0.02774338239970886,-0.02774338239970886,1.0
2024-12-20,383.57474086501634,251.97814376659193,0.004033902486140439,0.004033902486140439,1.0
2024-12-21,381.47601636868825,250.59944843939277,-0.005471487751240178,-0.005471487751240178,1.0
2024-12-22,373.07072127742504,245.07783705765613,-0.02203361346612076,-0.02203361346612076,1.0
2024-12-23,371.8027059293949,244.24485167143482,-0.0033988605261981997,-0.0033988605261981997,1.0
2024-12-24,386.8291134963804,254.1160081445398,0.04041500324593916,0.04041500324593916,1.0
2024-12-25,389.7787920718392,256.05371272455477,0.0076252755352304025,0.0076252755352304025,1.0
2024-12-26,375.3531410570069,246.57720559808243,-0.03700984073082547,-0.03700984073082547,1.0
2024-12-27,369.47740299206083,242.71731230186344,-0.015653893419939946,-0.015653893419939946,1.0
2024-12-28,373.2397036748992,245.18884507332663,0.01018276260569917,0.01018276260569917,1.0
2024-12-29,373.2397036748992,241.14886981623238,-0.0,-0.016476994521859467,0.0
2024-12-30,373.2397036748992,238.71932266295525,-0.0,-0.010074885091224228,0.0
2024-12-31,373.2397036748992,240.60986107889377,0.0,0.007919503100332514,0.0
2025-01-01,373.2397036748992,243.26294492126084,0.0,0.011026496713271161,0.0
2025-01-02,373.2397036748992,249.7569267249156,0.0,0.02669531854001317,0.0
2025-01-03,373.2397036748992,252.935668445063,0.0,0.012727341587000396,0.0
2025-01-04,373.2397036748992,253.1246939354107,0.0,0.0007473263518338324,0.0
2025-01-05,373.2397036748992,253.47387819273692,0.0,0.001379495030284561,0.0
2025-01-06,373.2397036748992,263.61352096703524,0.0,0.04000271288936652,0.0
2025-01-07,353.7622664117637,249.85690352844145,-0.052184794574000826,-0.052184794574000826,1.0
2025-01-08,346.80923188216514,244.94608108456404,-0.019654539756666756,-0.019654539756666756,1.0
2025-01-09,346.80923188216514,238.5304775896286,-0.0,-0.026191900954400493,0.0
2025-01-10,346.80923188216514,244.08149694579754,0.0,0.023271740417670994,0.0
2025-01-11,346.80923188216514,243.73056006598108,-0.0,-0.0014377856748984952,0.0
2025-01-12,346.80923188216514,243.58777288074432,-0.0,-0.0005858403033173198,0.0
2025-01-13,346.80923188216514,243.57960256707645,-0.0,-3.354155904977674e-05,0.0
2025-01-14,346.80923188216514,248.80785587257404,0.0,0.02146424926552637,0.0
2025-01-15,346.80923188216514,259.05366117683445,0.0,0.0411795892389657,0.0
2025-01-16,344.9858220801168,257.69164153715303,-0.0052576737711176325,-0.0052576737711176325,1.0
2025-01-17,359.219839647731,268.3239258743782,0.04125971752053226,0.04125971752053226,1.0
2025-01-18,360.3515993507717,269.16930848733216,0.003150604666352974,0.003150604666352974,1.0
2025-01-19,349.2276781500347,260.8601510348205,-0.03086963182840996,-0.03086963182840996,1.0
2025-01-20,352.4514680602508,263.2682027887316,0.009231198189368905,0.009231198189368905,1.0
2025-01-21,366.3011358921281,273.61339209773445,0.03929524796165618,0.03929524796165618,1.0
2025-01-22,357.70200496550365,267.1901595401943,-0.023475578107835293,-0.023475578107835293,1.0
2025-01-23,358.5965436942027,267.8583468646099,0.0025007931638105774,0.0025007931638105774,1.0
2025-01-24,361.78448304553297,270.23961957782416,0.008890044835593303,0.008890044835593303,1.0
2025-01-25,361.38177671949063,269.93881285600145,-0.0011131111059610177,-0.0011131111059610177,1.0
2025-01-26,353.89228787488094,264.34444186705844,-0.020724589138381266,-0.020724589138381266,1.0
2025-01-27,352.1650431427221,263.05425397561794,-0.004880707467605272,-0.004880707467605272,1.0
2025-01-28,349.49981805179925,261.0634294698317,-0.007568113709237934,-0.007568113709237934,1.0
2025-01-29,357.9785269856307,267.3967112554447,0.024259551782012112,0.024259551782012112,1.0
2025-01-30,361.4131071405382,269.96221552101855,0.009594374790657056,0.009594374790657056,1.0
2025-01-31,353.3687109927486,263.9533493131266,-0.022258174894197902,-0.022258174894197902,1.0
2025-02-01,347.2012762036879,259.34650377587053,-0.017453256604791245,-0.017453256604791245,1.0
2025-02-02,337.0315526501425,251.75009665197558,-0.029290570774225033,-0.029290570774225033,1.0
2025-02-03,350.0870909220966,261.5021005696023,0.03873684279497258,0.03873684279497258,1.0
2025-02-04,337.44053886234195,252.05559421634578,-0.03612401710227253,-0.03612401710227253,1.0
2025-02-05,333.4492916559358,249.0742802649553,-0.01182800151950436,-0.01182800151950436,1.0
2025-02-06,333.4492916559358,248.88430114178198,-0.0,-0.000762740829648112,0.0
2025-02-07,333.4492916559358,248.81331993092604,-0.0,-0.0002851976220690222,0.0
2025-02-08,333.4492916559358,248.6565375396273,-0.0,-0.000630120571287196,0.0
2025-02-09,333.4492916559358,248.65542926364083,-0.0,-4.457055492901318e-06,0.0
2025-02-10,333.4492916559358,251.1518595840099,0.0,0.010039717724088737,0.0
2025-02-11,333.4492916559358,246.8467744014021,-0.0,-0.017141362957608375,0.0
2025-02-12,333.4492916559358,252.22951622464495,0.0,0.02180600429677848,0.0
2025-02-13,333.4492916559358,249.04067115131832,-0.0,-0.01264263247639319,0.0
2025-02-14,333.4492916559358,251.31841026830588,0.0,0.00914605275699576,0.0
2025-02-15,333.4492916559358,251.54498827289362,0.0,0.0009015575275439502,0.0
2025-02-16,333.4492916559358,247.7380344854249,-0.0,-0.015134285972490558,0.0
2025-02-17,333.4492916559358,246.8666718214387,-0.0,-0.003517274470172027,0.0
2025-02-18,333.4492916559358,246.41717570040464,-0.0,-0.0018208052051643664,0.0
2025-02-19,333.4492916559358,249.05804273306012,0.0,0.010717057466263169,0.0
2025-02-20,333.4492916559358,253.47869790458515,0.0,0.017749497759697253,0.0
2025-02-21,333.4492916559358,247.83378437588595,-0.0,-0.02226977483853121,0.0
2025-02-22,333.4492916559358,248.9294053970463,0.0,0.004420789618814203,0.0
2025-02-23,333.4492916559358,248.11459058223147,-0.0,-0.0032732766686007775,0.0
2025-02-24,333.4492916559358,235.85870769865204,-0.0,-0.04939605871149899,0.0
2025-02-25,333.4492916559358,228.31449264156294,-0.0,-0.031986162947725716,0.0
2025-02-26,333.4492916559358,216.78852547746075,-0.0,-0.050482853851056664,0.0
2025-02-27,333.4492916559358,218.11178123147505,0.0,0.0061039012609174215,0.0
2025-02-28,333.4492916559358,217.26779040696923,-0.0,-0.0038695334096148226,0.0
2025-03-01,333.4492916559358,221.70354906054277,0.0,0.020416089496122947,0.0
2025-03-02,333.4492916559358,242.95852985901698,0.0,0.09587117972870107,0.0
2025-03-03,333.4492916559358,222.07041418593263,-0.0,-0.08597399599514044,0.0
2025-03-04,333.4492916559358,224.87682672233822,0.0,0.012637489539943259,0.0
2025-03-05,333.4492916559358,233.5207866182118,0.0,0.03843864226413385,0.0
2025-03-06,333.4492916559358,231.76331864223306,-0.0,-0.007525959472087895,0.0
2025-03-07,333.4492916559358,223.60622696461246,-0.0,-0.03519578389457079,0.0
2025-03-08,333.4492916559358,222.1879172143612,-0.0,-0.006342890220475517,0.0
2025-03-09,333.4492916559358,207.99291218845846,-0.0,-0.06388738507417469,0.0
2025-03-10,333.4492916559358,202.44003711435863,-0.0,-0.026697424521218593,0.0
2025-03-11,333.4492916559358,213.7026985231578,0.0,0.05563455514699833,0.0
2025-03-12,333.4492916559358,215.6226449135287,0.0,0.008984193478318803,0.0
2025-03-13,333.4492916559358,208.95752467847106,-0.0,-0.030911040154110503,0.0
2025-03-14,333.4492916559358,216.45014046753784,0.0,0.03585712359770654,0.0
2025-03-15,333.4492916559358,217.40627335756076,0.0,0.004417335502567399,0.0
2025-03-16,333.4492916559358,212.79561328900232,-0.0,-0.02120757601587453,0.0
2025-03-17,333.4492916559358,216.52980746926465,0.0,0.01754826672667753,0.0
2025-03-18,333.4492916559358,213.14662749039923,-0.0,-0.0156245461925405,0.0
2025-03-19,333.4492916559358,223.9180391247197,0.0,0.050535219633281114,0.0
2025-03-20,333.4492916559358,216.97316941158277,-0.0,-0.031015231020617984,0.0
2025-03-21,333.4492916559358,216.66012010618832,-0.0,-0.0014428019199028697,0.0
2025-03-22,333.4492916559358,216.11904946003762,-0.0,-0.002497324592479311,0.0
2025-03-23,333.4492916559358,221.89473955514316,0.0,0.02672457661430494,0.0
2025-03-24,333.4492916559358,225.5821541792314,0.0,0.016617855076153765,0.0
2025-03-25,333.4492916559358,225.3353952421454,-0.0,-0.001093876144519501,0.0
2025-03-26,333.4492916559358,224.04188252274542,-0.0,-0.00574038853509895,0.0
2025-03-27,333.4492916559358,224.79311322456763,0.0,0.0033530815460183216,0.0
2025-03-28,333.4492916559358,217.484471249259,-0.0,-0.03251274859122266,0.0
2025-03-29,333.4492916559358,212.9354622541818,-0.0,-0.020916477249833476,0.0
2025-03-30,333.4492916559358,212.32500837650454,-0.0,-0.002866849284824946,0.0
2025-03-31,333.4492916559358,212.72280213407564,0.0,0.0018735134434362255,0.0
2025-04-01,333.4492916559358,219.51692053918913,0.0,0.031938834656903836,0.0
2025-04-02,333.4492916559358,212.60877857676743,-0.0,-0.031469747049355234,0.0
2025-04-03,333.4492916559358,214.372354957602,0.0,0.008294936797248909,0.0
2025-04-04,333.4492916559358,216.14000360834044,0.0,0.008245693112286068,0.0
2025-04-05,333.4492916559358,215.20722183561432,-0.0,-0.004315636888839736,0.0
2025-04-06,333.4492916559358,201.9916750431712,-0.0,-0.061408472632659916,0.0
2025-04-07,333.4492916559358,203.9743550091497,0.0,0.0098156518854291,0.0
2025-04-08,333.4492916559358,196.52991056470526,-0.0,-0.036496962787848974,0.0
2025-04-09,333.4492916559358,212.8785535709683,0.0,0.08318653867641412,0.0
2025-04-10,333.4492916559358,205.03708858475733,-0.0,-0.03683539208000508,0.0
2025-04-11,333.4492916559358,214.90365731075542,0.0,0.048120897512254235,0.0
2025-04-12,333.4492916559358,219.77630866774916,0.0,0.022673654873857085,0.0
2025-04-13,333.4492916559358,215.81244361968092,-0.0,-0.018035906927805656,0.0
